id,project_is_approved
p024387,0.868756667
p125130,0.888767935
p083575,0.664164662
p007764,0.755950734
p258178,0.864842132
p036951,0.730117917
p120327,0.814730674
p031955,0.909160621
p046900,0.913889766
p117352,0.707119912
p208315,0.726926804
p133083,0.803616971
p063523,0.761582375
p033000,0.912878342
p114710,0.828387067
p070000,0.905619673
p241180,0.729055017
p072564,0.758838832
p025619,0.820265144
p071986,0.753398672
p212347,0.785371125
p208425,0.848725036
p254720,0.718995005
p251650,0.857643396
p042501,0.665763319
p009826,0.806277007
p138774,0.689557284
p018891,0.888850071
p146269,0.886478961
p090939,0.801212832
p238286,0.670830816
p028017,0.851580068
p013684,0.809655637
p223919,0.762152776
p050730,0.92441266
p044789,0.734187007
p045455,0.854455054
p227827,0.858811855
p115023,0.829733089
p021422,0.690148503
p165303,0.799301654
p169099,0.777713001
p101061,0.888523199
p138469,0.85957545
p045420,0.803744882
p255335,0.913712077
p215985,0.786916867
p218307,0.644853055
p027999,0.796817333
p111409,0.912173577
p202595,0.763917655
p042254,0.856250688
p241678,0.77390413
p055809,0.864614353
p001779,0.636882335
p047639,0.906549916
p250087,0.906979613
p006599,0.760998845
p071080,0.868674681
p120293,0.899495937
p215528,0.785812825
p122522,0.767021418
p079589,0.850714877
p059142,0.853675783
p238597,0.924654283
p259831,0.816534683
p020124,0.636882335
p012995,0.701409966
p027260,0.649238586
p208816,0.846356004
p213348,0.917981863
p159576,0.872356817
p123863,0.778135285
p028959,0.866718441
p144566,0.863154173
p203767,0.773131892
p139428,0.906080477
p096792,0.737177938
p051928,0.777801812
p035532,0.856069505
p141311,0.927533716
p209899,0.908242978
p116125,0.895523615
p211218,0.909671359
p040295,0.927887283
p055495,0.906091183
p143685,0.870558202
p125597,0.678615361
p098682,0.867401764
p169793,0.769822761
p079240,0.745749533
p023178,0.906549916
p051576,0.821624637
p132373,0.71420154
p112711,0.889882468
p238432,0.85361883
p165834,0.875459291
p192490,0.910352178
p091198,0.913504414
p035414,0.681421936
p170896,0.893582478
p162030,0.690222085
p228253,0.667539448
p027613,0.679568082
p034968,0.912173577
p232511,0.918652184
p111430,0.703377247
p116490,0.69182995
p036738,0.691524863
p025324,0.811484158
p110015,0.924557336
p212669,0.793201938
p157959,0.833640397
p172301,0.908207014
p184055,0.915687934
p074773,0.916575782
p243223,0.704879969
p238255,0.797281682
p137760,0.91948089
p188200,0.74963209
p211120,0.922041558
p242644,0.751901239
p032205,0.917363606
p162989,0.70914945
p165239,0.907775164
p025443,0.925476246
p189270,0.722279668
p143069,0.728136301
p114828,0.923520073
p092641,0.774083465
p049801,0.725642055
p250812,0.890412584
p014292,0.685365647
p102536,0.792017013
p245807,0.913768813
p072539,0.636882335
p135648,0.815605208
p205339,0.899442464
p015515,0.772361457
p250519,0.911624938
p022776,0.89300447
p090738,0.863559455
p123433,0.926286131
p209671,0.911624938
p235230,0.749937147
p062153,0.902495682
p142728,0.797704279
p167828,0.82131812
p149150,0.903034627
p202604,0.697601408
p177536,0.850895897
p082129,0.888180852
p033129,0.914393909
p059985,0.850848794
p048767,0.916146457
p159762,0.850448623
p173926,0.881334372
p237171,0.681122929
p053200,0.913542204
p229818,0.892548323
p114141,0.801874861
p039997,0.874812216
p245823,0.724318296
p191242,0.916535668
p046639,0.862518221
p069378,0.847024828
p228963,0.881618567
p167330,0.665764749
p237534,0.88590771
p227319,0.885883041
p025139,0.921699002
p169638,0.927887283
p084722,0.915260099
p148861,0.658457041
p232310,0.657341599
p241361,0.911624938
p081525,0.917522103
p062881,0.839092135
p131151,0.917042963
p055337,0.780352339
p016038,0.726399273
p171671,0.79770124
p066587,0.922096655
p016041,0.846383765
p202852,0.867959455
p210352,0.906080477
p006681,0.909671359
p055817,0.91687113
p008722,0.770993426
p250725,0.875304937
p010649,0.890578434
p219901,0.850051492
p095062,0.907775164
p174924,0.909093946
p209476,0.920933142
p177701,0.916136414
p179626,0.732006699
p231430,0.899639927
p257625,0.695105106
p199359,0.898539782
p212346,0.810702711
p134740,0.74882561
p249509,0.720089197
p246753,0.683782548
p047811,0.671184003
p242458,0.797893509
p053566,0.913474105
p139242,0.889329031
p228855,0.917865768
p151270,0.917274907
p220945,0.862744793
p120135,0.777603507
p007988,0.799800441
p187184,0.923607305
p250459,0.914572865
p006462,0.873705164
p235809,0.700735778
p184862,0.816241533
p001192,0.804764107
p130886,0.752660498
p042833,0.711253226
p041291,0.779600307
p225399,0.695105106
p010718,0.913025387
p220920,0.666365802
p192639,0.736721784
p120829,0.880024858
p090499,0.917606756
p122599,0.853002027
p190493,0.880054615
p018271,0.81785126
p200218,0.912338942
p155644,0.677042395
p047765,0.849232301
p085133,0.778108463
p019349,0.907084703
p171049,0.752044454
p013578,0.8025534
p114905,0.797607914
p146248,0.741851807
p147781,0.806206524
p045865,0.879243806
p073178,0.901412614
p001155,0.846296787
p060232,0.755560473
p153040,0.871929362
p104741,0.922622301
p177232,0.773141265
p218681,0.723752975
p238578,0.911949649
p220444,0.923792161
p071612,0.926484801
p009124,0.730271697
p196903,0.892527692
p205963,0.881590292
p248592,0.694439381
p160002,0.75601697
p073012,0.919576667
p091621,0.887644067
p230718,0.81599772
p100693,0.922944196
p021709,0.786405325
p074300,0.863339365
p052251,0.791395411
p085837,0.667978466
p127825,0.63097319
p174533,0.712168068
p077825,0.730383098
p097851,0.861092567
p020535,0.71831429
p110473,0.899639927
p202643,0.866391718
p130896,0.871880263
p051284,0.788821653
p011593,0.916136414
p168702,0.89339491
p175466,0.656230956
p259045,0.902978495
p160703,0.650417387
p038985,0.850916237
p154577,0.83037962
p115875,0.845799252
p119103,0.895754553
p095927,0.917505123
p180713,0.805159315
p083436,0.911434442
p224201,0.928191155
p061916,0.803770393
p127044,0.669534624
p039044,0.906080477
p003014,0.890886411
p044989,0.732384235
p002337,0.897130527
p187212,0.861473918
p070211,0.635089576
p121991,0.848384768
p148666,0.846336007
p199339,0.748503387
p189885,0.894868933
p040403,0.843040347
p002249,0.885445274
p161504,0.860620111
p253693,0.758938149
p159951,0.915720358
p084259,0.851580068
p154994,0.714028895
p039393,0.835895672
p248552,0.896375559
p002040,0.711108804
p092693,0.824126527
p235763,0.767026007
p142884,0.737924665
p009551,0.809634656
p025669,0.846658379
p051436,0.780558154
p132516,0.860875577
p190531,0.868667975
p255454,0.786725804
p102921,0.871157542
p209377,0.912475787
p215674,0.913495526
p145014,0.875302531
p196271,0.924654283
p152795,0.891306676
p084055,0.759434342
p188462,0.883224837
p235826,0.849189341
p023633,0.748091727
p141016,0.871436343
p017826,0.915260099
p186976,0.714005977
p071286,0.831071541
p175099,0.76504539
p170938,0.678275645
p101682,0.906080477
p028924,0.906080477
p070761,0.889388829
p140685,0.78948091
p055086,0.877292797
p132556,0.886529021
p251322,0.917157061
p167678,0.914752282
p013624,0.910352178
p062529,0.757694215
p018204,0.853639409
p079518,0.649832428
p210044,0.759898409
p016723,0.764512897
p055049,0.790935412
p136053,0.916175261
p228859,0.716593891
p251081,0.915759385
p114072,0.859709114
p197734,0.84076561
p147993,0.897829637
p179603,0.856906652
p257651,0.914464079
p112566,0.881321236
p084820,0.921407893
p148880,0.887358174
p075911,0.830568746
p098607,0.884479359
p032487,0.795991674
p053602,0.803529009
p159328,0.729960442
p023598,0.84243311
p057175,0.784316137
p018484,0.924654283
p060661,0.921184935
p076076,0.660265207
p048703,0.822249189
p228428,0.860986307
p093553,0.811044589
p013007,0.712652206
p225748,0.855910987
p153596,0.7826913
p232338,0.891294472
p239455,0.924701273
p068960,0.814068258
p099557,0.72211501
p239863,0.904857285
p118993,0.920707822
p003343,0.836978868
p131348,0.853821874
p139439,0.729553819
p008077,0.884343147
p148969,0.69325307
p200995,0.808263183
p170472,0.895740218
p165186,0.749124825
p157418,0.86766912
p099950,0.818146214
p093987,0.728917539
p054412,0.845821559
p205337,0.756198466
p201308,0.701612175
p145444,0.83138445
p219162,0.903557152
p017982,0.928310141
p177380,0.75739038
p140343,0.820525497
p027282,0.764310658
p055870,0.846666545
p221661,0.85850963
p097456,0.888279788
p002550,0.818082199
p122871,0.876895405
p095580,0.883327372
p057629,0.882898577
p183848,0.785737798
p196318,0.913768813
p079035,0.893912129
p042819,0.921211176
p172794,0.839866042
p045602,0.691880971
p184216,0.912173577
p197330,0.848934337
p029553,0.919586733
p020071,0.875316232
p137913,0.846666545
p214134,0.843964249
p071276,0.75713262
p016450,0.915720358
p172384,0.860069826
p106345,0.745662063
p013403,0.909226403
p068149,0.683782548
p252679,0.805110529
p204541,0.849719495
p074540,0.912720829
p233020,0.798724443
p040969,0.785359219
p046309,0.901850276
p223296,0.870942906
p003632,0.832066268
p007361,0.667518795
p246805,0.852278247
p058123,0.826743275
p125229,0.796454355
p205333,0.87022613
p216930,0.860501707
p144872,0.875623025
p145858,0.915422373
p123762,0.719150096
p193741,0.665763319
p143216,0.824522346
p167175,0.733961135
p092687,0.919071183
p134874,0.84024933
p134811,0.918349266
p113589,0.675388426
p242530,0.909834333
p234508,0.795376882
p172038,0.674080282
p004467,0.869647339
p167021,0.769353971
p182317,0.917606756
p045073,0.924654283
p168598,0.875644296
p034514,0.801651701
p054830,0.884879522
p001144,0.69338271
p243296,0.863413587
p062260,0.898692198
p198409,0.891918287
p045781,0.884376258
p224822,0.886569552
p028335,0.809938774
p097916,0.785877183
p116506,0.681990206
p250976,0.644207329
p146750,0.789290816
p051704,0.666732341
p259606,0.703462034
p028289,0.647696644
p082517,0.917606756
p054693,0.916136414
p175129,0.75581032
p174525,0.916551478
p060069,0.866275683
p183533,0.708693027
p155631,0.915260099
p124182,0.763917655
p239651,0.85618484
p091545,0.761246011
p038594,0.905034356
p234284,0.845598385
p187590,0.887949832
p244577,0.845003843
p197801,0.909093946
p253287,0.763462067
p167461,0.897168659
p153586,0.901474401
p137050,0.781280652
p246358,0.715071976
p050075,0.773063749
p126094,0.717728287
p077603,0.888861775
p051836,0.723493189
p183009,0.918395229
p219246,0.695105106
p118296,0.705050468
p150334,0.913275167
p107200,0.807065815
p214148,0.910834059
p035853,0.664130926
p254357,0.91794917
p175560,0.759901375
p014734,0.796443716
p001007,0.761865899
p252932,0.824681222
p154291,0.727248937
p122718,0.804295003
p073423,0.851580068
p124659,0.851208374
p008061,0.92563922
p225949,0.744267225
p052758,0.769855425
p000488,0.659659147
p079005,0.925395891
p058389,0.907084703
p043922,0.77261585
p213541,0.805087343
p245395,0.918118037
p181005,0.704801619
p092782,0.639214844
p217962,0.906571791
p054849,0.725852221
p260025,0.894632339
p143224,0.925476246
p013504,0.92544248
p224873,0.906080477
p228449,0.916745611
p102966,0.795039952
p162585,0.908763096
p111769,0.889596678
p218274,0.908692263
p253582,0.79016301
p137451,0.922041558
p064232,0.922893122
p069445,0.837702185
p090087,0.909671359
p256709,0.719662994
p080299,0.912422821
p002521,0.922194734
p214380,0.760549203
p054773,0.749430358
p170032,0.72116074
p182665,0.794489741
p052483,0.877070472
p106224,0.873980835
p171432,0.905969776
p201657,0.908692263
p125530,0.868667975
p058855,0.888227955
p209906,0.829824209
p122357,0.913118906
p218285,0.76423122
p169488,0.86239931
p187534,0.712513894
p022508,0.835688576
p148856,0.897177525
p017151,0.87053895
p002706,0.91343686
p233447,0.852099702
p045669,0.908552468
p012211,0.919724964
p211411,0.778824463
p090953,0.906080477
p083887,0.875166133
p136567,0.927887283
p000085,0.815401912
p228477,0.733131289
p164068,0.843811691
p095266,0.923851289
p158121,0.875302531
p116504,0.919590645
p180303,0.7706718
p108301,0.716535181
p050003,0.628737628
p184661,0.882609271
p248832,0.79312788
p236046,0.902909458
p125559,0.708693027
p045642,0.854992211
p068813,0.655627519
p195244,0.839803204
p185176,0.92544248
p131226,0.905159608
p041825,0.925359949
p078031,0.851208374
p033839,0.751901239
p158719,0.825307339
p040357,0.773209363
p137124,0.79369165
p174325,0.908584334
p216959,0.886539482
p205418,0.844401166
p226458,0.649832428
p019300,0.914926887
p069437,0.917502128
p221808,0.875768527
p098708,0.796491846
p219705,0.638728648
p068948,0.924439758
p138837,0.872804374
p179369,0.905980967
p255033,0.775070474
p029385,0.917919658
p109662,0.739692956
p254626,0.853985876
p176295,0.893946476
p097862,0.77229932
p031915,0.86422725
p080961,0.917028114
p215588,0.721690744
p068930,0.908692263
p104060,0.790091142
p155998,0.760040447
p165033,0.912195891
p039014,0.690471977
p172668,0.907084703
p086551,0.870375946
p217762,0.679521918
p170839,0.892582074
p109485,0.775928199
p148752,0.8534123
p172744,0.879243806
p171809,0.75120692
p236884,0.904499561
p026367,0.83829549
p129902,0.907775164
p015932,0.857181847
p026266,0.860279217
p214670,0.85575676
p216052,0.879539654
p149903,0.889680408
p236742,0.867359206
p215990,0.925161809
p141438,0.891228832
p077687,0.913768813
p117468,0.915887438
p238224,0.824192211
p258627,0.896825768
p193835,0.914686792
p120674,0.895523615
p059676,0.80480507
p142890,0.742407888
p152701,0.875446156
p022355,0.916607261
p007684,0.802154496
p027569,0.919534333
p062952,0.854612902
p007306,0.815022901
p078951,0.781172976
p242223,0.870694667
p015470,0.792864054
p108023,0.656720191
p112966,0.915269867
p053311,0.864683747
p012022,0.911895752
p115740,0.858983651
p129606,0.911624938
p249790,0.853886738
p168784,0.710806876
p004609,0.817837164
p041977,0.823395997
p063124,0.865304619
p204196,0.873594373
p066994,0.716809899
p004937,0.765842974
p121039,0.716697544
p012173,0.785938501
p205487,0.835362881
p187333,0.88107907
p055213,0.904707834
p053572,0.823378563
p219103,0.862744793
p170586,0.859514892
p076605,0.820890099
p189143,0.740832239
p251467,0.806242213
p030986,0.906507529
p157510,0.92304001
p023356,0.914698571
p256598,0.86210376
p194101,0.888633139
p085615,0.656245559
p177336,0.748412877
p062720,0.813710302
p016914,0.905497715
p121529,0.801776096
p127235,0.897768602
p199546,0.648431242
p033326,0.765492588
p085916,0.922041558
p198120,0.891101651
p038026,0.679247528
p122281,0.764263421
p035556,0.816401899
p151464,0.76755622
p076597,0.91424761
p138927,0.91925133
p166946,0.847055748
p259852,0.670830816
p057630,0.910352178
p008334,0.91284477
p078068,0.906080477
p169983,0.917737849
p231103,0.811311677
p133675,0.806237161
p092639,0.914427958
p071657,0.892351195
p120812,0.902029864
p176304,0.699358016
p011792,0.909671359
p241845,0.845428184
p144096,0.908692263
p029666,0.817034513
p050624,0.755560473
p048113,0.891131282
p131413,0.662379622
p020250,0.805424899
p123296,0.769051895
p090220,0.92133604
p252891,0.863414153
p165266,0.864337116
p078294,0.89844308
p197343,0.636882335
p141647,0.678631574
p130294,0.670876592
p159481,0.917093195
p046266,0.916641377
p189369,0.767856583
p245555,0.795765162
p204834,0.9048362
p011875,0.63230747
p162183,0.916062824
p038491,0.709388137
p141412,0.786992431
p079636,0.753789827
p023821,0.878906414
p204894,0.803219751
p135361,0.847938359
p219118,0.655964851
p219814,0.895523615
p010612,0.924654283
p123476,0.870917797
p110218,0.846514121
p023873,0.676669508
p231392,0.85427925
p025430,0.814197242
p248561,0.86706394
p165575,0.874053478
p076790,0.875205271
